scenario_label,scenario,scope,target_label,target_lines,dlr_mode,nominal_max_uplift_pct,dlr_line_count,dlr_lines,mean_dlr_multiplier,max_dlr_multiplier,dlr_added_capacity_mva_hours,total_dispatch_down_mwh,wind_dispatch_down_mwh,solar_dispatch_down_mwh,wind_dispatch_down_saved_mwh,total_dispatch_down_saved_mwh,wind_constraint_component_mwh,wind_constraint_saved_mwh,wind_constraint_reduction_pct,affected_generator_gain_mwh,total_recovery_fraction,affected_recovery_fraction,target_recovery_fraction,target_recovery_pct,unserved_mwh,target_binding_hours,target_binding_line_hours,target_max_dynamic_loading_pct,target_mean_max_dynamic_loading_pct,target_max_static_equivalent_loading_pct,target_mean_dlr_multiplier,target_max_dlr_multiplier,battery_power_mw,battery_nameplate_energy_mwh,battery_usable_energy_mwh,battery_charge_mwh,battery_discharge_mwh,battery_throughput_mwh,battery_efc_week,battery_max_daily_efc,battery_soc_min_pct,battery_soc_mean_pct,battery_soc_max_pct,simultaneous_charge_discharge_hours,battery_sites,battery_allocations,battery_soc_window,battery_round_trip_efficiency_pct,battery_state_of_health_pct,battery_max_efc_per_day_limit,battery_success_mode,battery_recovery_target,unserved_ok,target_recovery_ok,target_headroom_ok,battery_cycle_ok,effective_success_mode,criterion_success,combined_success,battery_scale_vs_q2
wind_proxy_DLR_plus_battery_scale_0.9410,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2398.6212376933545,2398.6212376933545,0.0,1261.9690351093923,1261.9690351093923,0.0,588.6138986380738,100.0,1277.0657231490113,2.1439674428845747,1.5787204664606742,1.5787204664606742,157.87204664606742,0.0,39.0,39.0,100.0,59.827479642009365,121.2195792084242,1.095551488386187,1.2795012677194428,79.985,291.71,186.6944,1190.6998358527699,1071.6298522674929,2262.3296881202627,6.058911483473159,1.8024155114992086,10.0,31.677757405143026,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.941
wind_proxy_DLR_plus_battery_scale_0.9420,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2397.9938418055776,2397.993841805577,0.0,1262.5964309971696,1262.5964309971691,0.0,588.6138986380738,100.0,1277.359855111601,2.1450333298594293,1.579084075115079,1.579084075115079,157.9084075115079,0.0,39.0,39.0,100.0,59.829160429095886,121.2195792084242,1.095551488386187,1.2795012677194428,80.07,292.02,186.8928,1191.745495665732,1072.570946099159,2264.3164417648914,6.057794740527434,1.8024008051619091,10.0,31.67369009446805,90.00000000000003,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.942
wind_proxy_DLR_plus_battery_scale_0.9430,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2397.3664459178,2397.3664459177994,0.0,1263.2238268849474,1263.223826884947,0.0,588.6138986380738,100.0,1277.6539870741908,2.146099216834286,1.5794476837694837,1.5794476837694837,157.9447683769484,0.0,39.0,39.0,100.0,59.83084121618242,121.2195792084242,1.095551488386187,1.2795012677194428,80.155,292.33,187.09120000000001,1192.7911554786947,1073.512039930825,2266.3031954095195,6.056680366071518,1.802386130015144,10.0,31.669631410114757,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.943
wind_proxy_DLR_plus_battery_scale_0.9440,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2396.7390500300226,2396.7390500300226,0.0,1263.8512227727242,1263.8512227727242,0.0,588.6138986380738,100.0,1277.9481190367878,2.1471651038091415,1.5798112924238974,1.5798112924238974,157.98112924238973,0.0,39.0,39.0,100.0,59.83252200326894,121.2195792084242,1.095551488386187,1.2795012677194428,80.24,292.64,187.2896,1193.8368152916569,1074.4531337624912,2268.289949054148,6.055568352578435,1.8023714859597917,10.0,31.665581324668988,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.944
wind_proxy_DLR_plus_battery_scale_0.9450,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2396.111654142245,2396.111654142245,0.0,1264.478618660502,1264.478618660502,0.0,588.6138986380738,100.0,1278.2422509993776,2.148230990783998,1.5801749010783022,1.5801749010783022,158.0174901078302,0.0,39.0,39.0,100.0,59.83420279035548,121.2195792084242,1.095551488386187,1.2795012677194428,80.325,292.95,187.48800000000003,1194.8824751046193,1075.3942275941572,2270.2767026987767,6.054458692553061,1.802356872897149,10.0,31.661539810832632,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.945
wind_proxy_DLR_plus_battery_scale_0.9460,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2395.484258254468,2395.484258254468,0.0,1265.1060145482788,1265.1060145482788,0.0,588.6138986380738,100.0,1200.1623999691656,2.149296877758853,1.4836518665898,1.4836518665898,148.36518665898,0.0,35.0,35.0,100.0,59.83486337515328,121.2195792084242,1.095551488386187,1.2795012677194428,80.41,293.26,187.68640000000002,1195.9281349175815,1076.3353214258234,2272.263456343405,6.053351378531968,1.5422143513810929,10.0,33.87350171836771,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.946
wind_proxy_DLR_plus_battery_scale_0.9470,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2394.8568623666906,2394.8568623666906,0.0,1265.7334104360561,1265.7334104360561,0.0,588.6138986380738,100.0,1200.5806638943468,2.1503627647337082,1.4841689283252268,1.4841689283252268,148.41689283252268,0.0,35.0,35.0,100.0,59.83653727498799,121.2195792084242,1.095551488386187,1.2795012677194428,80.49499999999999,293.57,187.8848,1196.973794730544,1077.2764152574896,2274.2502099880335,6.052246403083254,1.5421998000094286,10.0,33.87620792571582,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.947
wind_proxy_DLR_plus_battery_scale_0.9480,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2394.229466478913,2394.229466478913,0.0,1266.360806323834,1266.360806323834,0.0,588.6138986380738,100.0,1200.9989278195353,2.1514286517085646,1.4846859900606628,1.4846859900606628,148.46859900606628,0.0,35.0,35.0,100.0,59.838211174822696,121.2195792084242,1.095551488386187,1.2795012677194428,80.58,293.88,188.08320000000003,1198.0194545435063,1078.2175090891556,2276.236963632662,6.051143758806373,1.5421852793368602,10.0,33.878908423765715,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.948
wind_proxy_DLR_plus_battery_scale_0.9490,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2393.602070591135,2393.602070591135,0.0,1266.9882022116117,1266.9882022116117,0.0,588.6138986380738,100.0,1201.4515161164163,2.1524945386834213,1.4852454839020643,1.4852454839020643,148.52454839020643,0.0,35.0,35.0,100.0,59.83988507465742,121.2195792084242,1.095551488386187,1.2795012677194428,80.66499999999999,294.19,188.28160000000003,1199.0651143564687,1079.158602920822,2278.2237172772907,6.050043438331973,1.5421707892663419,10.0,33.88160323056578,90.00000000000003,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.949
wind_proxy_DLR_plus_battery_scale_0.9500,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2392.974674703357,2392.974674703357,0.0,1267.61559809939,1267.61559809939,0.0,588.6138986380738,100.0,1416.3348709097845,2.1535604256582785,1.750886275886924,1.750886275886924,175.0886275886924,0.0,36.0,36.0,100.0,59.84808880824089,121.2195792084242,1.095551488386187,1.2795012677194428,80.75,294.5,188.48000000000002,1200.1107741694314,1080.099696752488,2280.2104709219193,6.0489454343217295,1.588070559371653,10.0,32.29475937288379,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.95
wind_proxy_DLR_plus_battery_scale_0.9510,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2392.34727881558,2392.34727881558,0.0,1268.2429939871668,1268.2429939871668,0.0,588.6138986380738,100.0,1416.5048709097828,2.154626312633133,1.7510964314603064,1.7510964314603064,175.10964314603063,0.0,36.0,36.0,100.0,59.84975652946628,121.2195792084242,1.095551488386187,1.2795012677194428,80.835,294.81,188.6784,1201.1564339823935,1081.0407905841541,2282.1972245665474,6.047849739468183,1.588056130215726,10.0,32.292162147753686,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.951
wind_proxy_DLR_plus_battery_scale_0.9520,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2391.7198829278022,2391.7198829278022,0.0,1268.8703898749445,1268.8703898749445,0.0,588.6138986380738,100.0,1416.674870909781,2.1556921996079894,1.7513065870336888,1.7513065870336888,175.13065870336888,0.0,36.0,36.0,100.0,59.851424250691664,121.2195792084242,1.095551488386187,1.2795012677194428,80.92,295.12,188.8768,1202.202093795356,1081.98188441582,2284.183978211176,6.046756346494583,1.5880417313731516,10.0,32.2895703789789,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.952
wind_proxy_DLR_plus_battery_scale_0.9530,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2391.092487040026,2391.0924870400254,0.0,1269.4977857627214,1269.497785762721,0.0,588.6138986380738,100.0,1416.8448709097866,2.1567580865828435,1.7515167426070803,1.7515167426070803,175.15167426070803,0.0,36.0,36.0,100.0,59.85309197191706,121.2195792084242,1.095551488386187,1.2795012677194428,81.005,295.43,189.07520000000002,1203.2477536083184,1082.9229782474863,2286.1707318558047,6.045665248154714,1.5880273627485055,10.0,32.28698404938307,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.953
wind_proxy_DLR_plus_battery_scale_0.9540,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2390.4650911522476,2390.4650911522476,0.0,1270.1251816504991,1270.1251816504991,0.0,588.6138986380738,100.0,1417.0148709097848,2.1578239735577007,1.751726898180463,1.751726898180463,175.1726898180463,0.0,36.0,36.0,100.0,59.85475969314245,121.2195792084242,1.095551488386187,1.2795012677194428,81.09,295.74,189.27360000000002,1204.2934134212803,1083.8640720791523,2288.157485500433,6.044576437232748,1.5880130242467614,10.0,32.284403141861866,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.954
wind_proxy_DLR_plus_battery_scale_0.9550,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2389.8376952644703,2389.8376952644703,0.0,1270.7525775382765,1270.7525775382765,0.0,588.6138986380738,100.0,1417.184870909783,2.1588898605325566,1.7519370537538455,1.7519370537538455,175.19370537538455,0.0,36.0,36.0,100.0,59.85642741436783,121.2195792084242,1.095551488386187,1.2795012677194428,81.175,296.05,189.47200000000004,1205.339073234243,1084.8051659108185,2290.1442391450614,6.04348990654308,1.587998715773294,10.0,32.28182763938259,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.955
wind_proxy_DLR_plus_battery_scale_0.9560,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2389.2102993766925,2389.2102993766925,0.0,1271.3799734260542,1271.3799734260542,0.0,588.6138986380738,100.0,1417.3548709097813,2.159955747507413,1.7521472093272281,1.7521472093272281,175.2147209327228,0.0,36.0,36.0,100.0,59.85809513559322,121.2195792084242,1.095551488386187,1.2795012677194428,81.25999999999999,296.36,189.67040000000003,1206.3847330472054,1085.7462597424847,2292.13099278969,6.04240564893017,1.5879844372338714,10.0,32.27925752498382,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.956
wind_proxy_DLR_plus_battery_scale_0.9570,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2388.5829034889152,2388.5829034889152,0.0,1272.0073693138315,1272.0073693138315,0.0,588.6138986380738,100.0,1417.5248709097868,2.1610216344822684,1.7523573649006194,1.7523573649006194,175.23573649006195,0.0,36.0,36.0,100.0,59.8597628568186,121.2195792084242,1.095551488386187,1.2795012677194428,81.345,296.67,189.86880000000002,1207.4303928601676,1086.6873535741506,2294.117746434318,6.041323657268382,1.5879701885346562,10.0,32.27669278177501,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.957
wind_proxy_DLR_plus_battery_scale_0.9580,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2387.9555076011384,2387.9555076011384,0.0,1272.6347652016084,1272.6347652016084,0.0,588.6138986380738,100.0,1417.694870909785,2.1620875214571234,1.752567520474002,1.752567520474002,175.2567520474002,0.0,36.0,36.0,100.0,59.861430578043986,121.2195792084242,1.095551488386187,1.2795012677194428,81.42999999999999,296.97999999999996,190.06719999999999,1208.4760526731297,1087.6284474058166,2296.1045000789463,6.040243924461839,1.5879559695822039,10.0,32.274133392936164,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.958
wind_proxy_DLR_plus_battery_scale_0.9590,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2387.3281117133606,2387.328111713361,0.0,1273.2621610893857,1273.2621610893862,0.0,588.6138986380738,100.0,1417.8648709097833,2.1631534084319797,1.7527776760473845,1.7527776760473845,175.27776760473844,0.0,36.0,36.0,100.0,59.86309829926939,121.2195792084242,1.095551488386187,1.2795012677194428,81.515,297.28999999999996,190.2656,1209.5217124860922,1088.5695412374828,2298.091253723575,6.039166443444256,1.5879417802834581,10.0,32.271579341717405,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.959
wind_proxy_DLR_plus_battery_scale_0.9600,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2386.7007158255833,2386.7007158255833,0.0,1273.8895569771635,1273.8895569771635,0.0,588.6138986380738,100.0,1418.0348709097816,2.164219295406835,1.7529878316207672,1.7529878316207672,175.29878316207672,0.0,36.0,36.0,100.0,59.86476602049476,121.2195792084242,1.095551488386187,1.2795012677194428,81.6,297.59999999999997,190.464,1210.5673722990546,1089.510635069149,2300.0780073682035,6.038091207178794,1.587927620545752,10.0,32.2690306114387,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.96
wind_proxy_DLR_plus_battery_scale_0.9610,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2386.073319937806,2386.073319937806,0.0,1274.5169528649408,1274.5169528649408,0.0,588.6138986380738,100.0,1418.2048709097871,2.165285182381691,1.7531979871941588,1.7531979871941588,175.31979871941587,0.0,36.0,36.0,100.0,59.86643374172015,121.2195792084242,1.095551488386187,1.2795012677194428,81.685,297.90999999999997,190.6624,1211.6130321120168,1090.451728900815,2302.0647610128317,6.0370182086579,1.5879134902768017,10.0,32.266487185489396,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.961
wind_proxy_DLR_plus_battery_scale_0.9620,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2385.445924050028,2385.445924050028,0.0,1275.1443487527185,1275.1443487527185,0.0,588.6138986380738,100.0,1418.3748709097854,2.1663510693565473,1.7534081427675412,1.7534081427675412,175.34081427675412,0.0,36.0,36.0,100.0,59.86810146294553,121.2195792084242,1.095551488386187,1.2795012677194428,81.77,298.21999999999997,190.8608,1212.6586919249794,1091.3928227324811,2304.0515146574608,6.035947440903162,1.5878993893847109,10.0,32.26394904732792,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.962
wind_proxy_DLR_plus_battery_scale_0.9630,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2384.818528162251,2384.818528162251,0.0,1275.7717446404959,1275.7717446404959,0.0,588.6138986380738,100.0,1418.5448709097836,2.167416956331403,1.7536182983409236,1.7536182983409236,175.36182983409236,0.0,36.0,36.0,100.0,59.86976918417093,121.2195792084242,1.095551488386187,1.2795012677194428,81.855,298.53,191.0592,1213.7043517379416,1092.3339165641473,2306.038268302089,6.034878896965152,1.5878853177779615,10.0,32.26141618048143,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.963
wind_proxy_DLR_plus_battery_scale_0.9640,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2384.1911322744736,2384.1911322744736,0.0,1276.3991405282732,1276.3991405282732,0.0,588.6138986380738,100.0,1418.7951031274933,2.1684828433062586,1.7539276377244066,1.7539276377244066,175.39276377244067,0.0,36.0,36.0,100.0,59.871436905396315,121.2195792084242,1.095551488386187,1.2795012677194428,81.94,298.84,191.25760000000002,1214.750011550904,1093.2750103958133,2308.025021946717,6.0338125699232785,1.587871275365417,10.0,32.25907807851199,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.964
wind_proxy_DLR_plus_battery_scale_0.9650,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2383.5637363866963,2383.5637363866963,0.0,1277.0265364160505,1277.0265364160505,0.0,588.6138986380738,100.0,1419.0892350900904,2.169548730281114,1.7542912463788205,1.7542912463788205,175.42912463788204,0.0,36.0,36.0,100.0,59.87310462662171,121.2195792084242,1.095551488386187,1.2795012677194428,82.02499999999999,299.15,191.45600000000002,1215.7956713638664,1094.2161042274797,2310.011775591346,6.032748452885639,1.5878572620563183,10.0,32.256848406897724,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.965
wind_proxy_DLR_plus_battery_scale_0.9660,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2382.9363404989194,2382.936340498919,0.0,1277.6539323038278,1277.6539323038273,0.0,588.6138986380738,100.0,1080.2852731042294,2.170614617255969,1.3354586528720944,1.3354586528720944,133.54586528720944,0.0,35.0,35.0,100.0,59.86752588660733,121.2195792084242,1.095551488386187,1.2795012677194428,82.11,299.46,191.6544,1216.8413311768286,1095.1571980591457,2311.9985292359743,6.031686538988863,1.7561427577672835,10.0,29.08436545800515,90.00000000000003,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.966
wind_proxy_DLR_plus_battery_scale_0.9670,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2382.308944611142,2382.308944611142,0.0,1278.2813281916046,1278.2813281916046,0.0,588.6138986380738,100.0,1080.6644050668256,2.1716805042308245,1.3359273393131996,1.3359273393131996,133.59273393131997,0.0,35.0,35.0,100.0,59.86920188402166,121.2195792084242,1.095551488386187,1.2795012677194428,82.195,299.77,191.8528,1217.8869909897908,1096.0982918908117,2313.9852828806024,6.0306268213979735,1.7561288023942994,10.0,29.08189395060399,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.967
wind_proxy_DLR_plus_battery_scale_0.9680,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2381.681548723365,2381.681548723365,0.0,1278.908724079382,1278.908724079382,0.0,588.6138986380738,100.0,1081.0435370294144,2.1727463912056804,1.3363960257542955,1.3363960257542955,133.63960257542956,0.0,35.0,35.0,100.0,59.87087788143599,121.2195792084242,1.095551488386187,1.2795012677194428,82.28,300.08,192.0512,1218.932650802753,1097.0393857224776,2315.9720365252306,6.02956929330624,1.7561148758547311,10.0,29.07942754962308,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.968
wind_proxy_DLR_plus_battery_scale_0.9690,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2381.054152835587,2381.054152835587,0.0,1279.5361199671597,1279.5361199671597,0.0,588.6138986380738,100.0,1081.4226689920106,2.1738122781805367,1.3368647121954007,1.3368647121954007,133.68647121954007,0.0,35.0,35.0,100.0,59.87255387885032,121.2195792084242,1.095551488386187,1.2795012677194428,82.365,300.39,192.24960000000002,1219.9783106157156,1097.980479554144,2317.9587901698596,6.028513947935027,1.7561009780593106,10.0,29.076966239253082,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.969
wind_proxy_DLR_plus_battery_scale_0.9700,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2380.4267569478097,2380.4267569478097,0.0,1280.163515854937,1280.163515854937,0.0,588.6138986380738,100.0,1081.8018009545995,2.174878165155392,1.3373333986364966,1.3373333986364966,133.73333986364966,0.0,35.0,35.0,100.0,59.874229876264664,121.2195792084242,1.095551488386187,1.2795012677194428,82.45,300.7,192.448,1221.0239704286778,1098.92157338581,2319.945543814488,6.02746077853365,1.756087108919138,10.0,29.074416029397494,90.0,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.97
wind_proxy_DLR_plus_battery_scale_0.9710,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2379.7993610600324,2379.7993610600324,0.0,1280.7909117427143,1280.7909117427143,0.0,588.6138986380738,100.0,1082.1809329171956,2.175944052130248,1.3378020850776018,1.3378020850776018,133.78020850776016,0.0,35.0,35.0,100.0,59.87590587367899,121.2195792084242,1.095551488386187,1.2795012677194428,82.535,301.01,192.6464,1222.06963024164,1099.862667217476,2321.932297459116,6.026409778379238,1.7560732683456806,10.0,29.07169600873787,89.99999999999999,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.971
wind_proxy_DLR_plus_battery_scale_0.9720,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2379.1719651722547,2379.1719651722547,0.0,1281.418307630492,1281.418307630492,0.0,588.6138986380738,100.0,1082.5600648797845,2.1770099391051043,1.3382707715186977,1.3382707715186977,133.82707715186976,0.0,35.0,35.0,100.0,59.87758187109332,121.2195792084242,1.095551488386187,1.2795012677194428,82.62,301.32,192.84480000000002,1223.1152900546026,1100.8037610491424,2323.919051103745,6.025360940776585,1.75605945625077,10.0,29.068981584828585,90.00000000000003,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.972
wind_proxy_DLR_plus_battery_scale_0.9730,WP2033,north-west,5041-17010-2,5041-17010-2,wind_proxy_plus_protected_battery,40.0,1,5041-17010-2,1.095551488386187,1.2795012677194428,3371.056510264676,2378.544569284478,2378.544569284478,0.0,1282.045703518269,1282.045703518269,0.0,588.6138986380738,100.0,1082.9391968423806,2.1780758260799593,1.3387394579598029,1.3387394579598029,133.8739457959803,0.0,35.0,35.0,100.0,59.879257868507665,121.2195792084242,1.095551488386187,1.2795012677194428,82.705,301.63,193.0432,1224.1609498675648,1101.7448548808084,2325.905804748373,6.0243142590580065,1.7560456725465985,10.0,29.06627274041345,90.00000000000001,0.0,Croaghonagh,1.000000,10.0-90.0%,90.0,80.0,,benchmark,0.99,True,True,False,True,benchmark,True,True,0.973
