scenario,snapshot,generator,bus,priority_status,available_mw,dispatched_mw,dispatch_down_mw,duration_h,dispatch_down_mwh
network_neutral_dlr,2030-01-18 19:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,17.897015563404402,17.897015563404402,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 20:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,23.08210341358982,23.08210341358982,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 21:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,21.949226497562773,21.949226497562773,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 22:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,19.96026017594035,19.96026017594035,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 23:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,35.96347847469649,35.96347847469649,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 00:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,46.64317676842597,46.64317676842597,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 01:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,49.48854751555226,49.48854751555226,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 02:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,49.430347238968565,49.430347238968565,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 03:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,49.432968349892946,49.432968349892946,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 04:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,49.216940321092686,49.216940321092686,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 05:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,49.32599706147839,49.32599706147839,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 06:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,47.701458799229655,47.701458799229655,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 07:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,46.7801245021868,46.7801245021868,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 08:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,43.88388634708457,43.88388634708457,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 09:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,39.39629684270942,39.39629684270942,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 10:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,25.887404923239497,25.887404923239497,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 11:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,25.806160330051622,25.806160330051622,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 12:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,32.433657752424345,32.433657752424345,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 13:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,28.052893605110295,28.052893605110295,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 14:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,24.098364624892227,24.098364624892227,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 15:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,21.28770333827363,21.28770333827363,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 16:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,40.74873251931706,40.74873251931706,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 17:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,47.571048029170484,47.571048029170484,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 18:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,44.68944060896959,44.68944060896959,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 19:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,41.1223705740216,41.1223705740216,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 20:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,44.19935528966904,44.19935528966904,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 21:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,45.22054975361013,45.22054975361013,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 22:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,49.439786780827696,49.439786780827696,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 23:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,49.49999504172318,49.49999504172318,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 00:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,49.4967665344412,49.4967665344412,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 01:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,49.5,49.5,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 02:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,49.49863234617964,49.49863234617964,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 03:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,49.28677206871797,49.28677206871797,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 04:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,46.447429519854495,46.447429519854495,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 05:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,32.263480756720064,32.263480756720064,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 06:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,29.869932661468223,29.869932661468223,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 07:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,22.50638597357222,22.50638597357222,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 08:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,40.092588687078724,40.092588687078724,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 09:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,36.95252030946745,36.95252030946745,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 10:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,37.47829176276802,37.47829176276802,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 11:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,33.70195020121558,33.70195020121558,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 12:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,39.67855911179003,39.67855911179003,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 13:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,43.25112561482793,43.25112561482793,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 14:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,26.33932243218148,26.33932243218148,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 15:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,31.520906008520832,31.520906008520832,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 16:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,25.752328649261035,25.752328649261035,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 17:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,32.05042733673823,32.05042733673823,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 18:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,32.137649444366915,32.137649444366915,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 19:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,31.657531856541862,31.657531856541862,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 20:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,33.66799916071247,33.66799916071247,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 21:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,21.01128908701881,21.01128908701881,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 22:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,12.78375764889978,12.78375764889978,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 23:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,3.174736878685796,3.174736878685796,0.0,1.0,0.0
network_neutral_dlr,2030-01-21 00:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,3.3353084168090055,3.3353084168090055,0.0,1.0,0.0
network_neutral_dlr,2030-01-21 01:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,2.952380747656861,2.952380747656861,0.0,1.0,0.0
network_neutral_dlr,2030-01-21 02:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,4.835470648285494,4.835470648285494,0.0,1.0,0.0
network_neutral_dlr,2030-01-21 03:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,4.492414247637469,4.492414247637469,0.0,1.0,0.0
network_neutral_dlr,2030-01-21 04:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,6.129281654862904,6.129281654862904,0.0,1.0,0.0
network_neutral_dlr,2030-01-21 05:00:00,Cathaleen's Fall wind,Cathaleen's Fall,non_priority,8.769067273180088,8.769067273180088,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 06:00:00,Binbane wind,Binbane,priority,27.333477679526855,27.333477679526855,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 07:00:00,Binbane wind,Binbane,priority,40.469785835837996,40.469785835837996,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 08:00:00,Binbane wind,Binbane,priority,36.70707660023346,36.70707660023346,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 09:00:00,Binbane wind,Binbane,priority,51.186830544962504,51.186830544962504,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 10:00:00,Binbane wind,Binbane,priority,42.91659071428766,42.91659071428766,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 11:00:00,Binbane wind,Binbane,priority,63.98673960527397,63.98673960527397,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 12:00:00,Binbane wind,Binbane,priority,23.011907571189607,23.011907571189607,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 13:00:00,Binbane wind,Binbane,priority,21.688537448160083,21.688537448160083,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 14:00:00,Binbane wind,Binbane,priority,16.284695479956607,16.284695479956607,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 15:00:00,Binbane wind,Binbane,priority,39.94938853608373,39.94938853608373,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 16:00:00,Binbane wind,Binbane,priority,28.084089579661878,28.084089579661878,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 17:00:00,Binbane wind,Binbane,priority,41.393664095373595,41.393664095373595,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 18:00:00,Binbane wind,Binbane,priority,29.074289475122907,29.074289475122907,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 19:00:00,Binbane wind,Binbane,priority,29.04238105857128,29.04238105857128,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 20:00:00,Binbane wind,Binbane,priority,19.413518451735037,19.413518451735037,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 21:00:00,Binbane wind,Binbane,priority,26.696061520537143,26.696061520537143,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 22:00:00,Binbane wind,Binbane,priority,17.749052184528963,17.749052184528963,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 23:00:00,Binbane wind,Binbane,priority,32.72658015748152,32.72658015748152,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 00:00:00,Binbane wind,Binbane,priority,50.90798289996044,50.90798289996044,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 01:00:00,Binbane wind,Binbane,priority,57.86229967351554,57.86229967351554,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 02:00:00,Binbane wind,Binbane,priority,60.96108599102347,60.96108599102347,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 03:00:00,Binbane wind,Binbane,priority,73.4863184329048,73.4863184329048,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 04:00:00,Binbane wind,Binbane,priority,73.9618363594108,73.9618363594108,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 05:00:00,Binbane wind,Binbane,priority,67.17722828811425,67.17722828811425,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 06:00:00,Binbane wind,Binbane,priority,49.016052234077456,49.016052234077456,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 07:00:00,Binbane wind,Binbane,priority,34.41424543827563,34.41424543827563,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 08:00:00,Binbane wind,Binbane,priority,41.967689726829356,41.967689726829356,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 09:00:00,Binbane wind,Binbane,priority,51.85750040194183,51.85750040194183,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 10:00:00,Binbane wind,Binbane,priority,37.59732038411982,37.59732038411982,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 11:00:00,Binbane wind,Binbane,priority,43.79256399104858,43.79256399104858,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 12:00:00,Binbane wind,Binbane,priority,36.96169260397236,36.96169260397236,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 13:00:00,Binbane wind,Binbane,priority,24.09593613362034,24.09593613362034,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 14:00:00,Binbane wind,Binbane,priority,11.99835974229,11.99835974229,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 15:00:00,Binbane wind,Binbane,priority,12.748725780629766,12.748725780629766,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 16:00:00,Binbane wind,Binbane,priority,9.299568436334258,9.299568436334258,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 17:00:00,Binbane wind,Binbane,priority,10.24858790310978,10.24858790310978,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 18:00:00,Binbane wind,Binbane,priority,13.54517120798126,13.54517120798126,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 19:00:00,Binbane wind,Binbane,priority,11.019251594449036,11.019251594449036,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 20:00:00,Binbane wind,Binbane,priority,13.689891819038358,13.689891819038358,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 21:00:00,Binbane wind,Binbane,priority,7.632117435210122,7.632117435210122,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 22:00:00,Binbane wind,Binbane,priority,5.642545016157215,5.642545016157215,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 23:00:00,Binbane wind,Binbane,priority,5.098507122378437,5.098507122378437,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 00:00:00,Binbane wind,Binbane,priority,12.075990610328825,12.075990610328825,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 01:00:00,Binbane wind,Binbane,priority,8.987250874436805,8.987250874436805,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 02:00:00,Binbane wind,Binbane,priority,2.828896109690874,2.828896109690874,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 03:00:00,Binbane wind,Binbane,priority,8.654329688429417,8.654329688429417,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 04:00:00,Binbane wind,Binbane,priority,20.66138406160198,20.66138406160198,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 05:00:00,Binbane wind,Binbane,priority,11.089429894554781,11.089429894554781,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 06:00:00,Binbane wind,Binbane,priority,13.582589418704138,13.582589418704138,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 07:00:00,Binbane wind,Binbane,priority,13.30571952936941,13.30571952936941,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 08:00:00,Binbane wind,Binbane,priority,19.894921470510358,19.894921470510358,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 09:00:00,Binbane wind,Binbane,priority,14.398636408038449,14.398636408038449,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 10:00:00,Binbane wind,Binbane,priority,16.848710197805087,16.848710197805087,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 11:00:00,Binbane wind,Binbane,priority,14.997448563490876,14.997448563490876,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 12:00:00,Binbane wind,Binbane,priority,18.567333764838345,18.567333764838345,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 13:00:00,Binbane wind,Binbane,priority,24.895190841032296,24.895190841032296,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 14:00:00,Binbane wind,Binbane,priority,28.3315331876421,28.3315331876421,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 15:00:00,Binbane wind,Binbane,priority,29.9842944459054,29.9842944459054,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 16:00:00,Binbane wind,Binbane,priority,39.45510231584395,39.45510231584395,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 17:00:00,Binbane wind,Binbane,priority,58.043774257216995,58.043774257216995,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 18:00:00,Binbane wind,Binbane,priority,40.1470913582497,40.1470913582497,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 19:00:00,Binbane wind,Binbane,priority,39.043650722778544,39.043650722778544,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 20:00:00,Binbane wind,Binbane,priority,28.18085656734184,28.18085656734184,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 21:00:00,Binbane wind,Binbane,priority,21.588245812540908,21.588245812540908,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 22:00:00,Binbane wind,Binbane,priority,22.208632130269596,22.208632130269596,0.0,1.0,0.0
network_neutral_dlr,2030-01-16 23:00:00,Binbane wind,Binbane,priority,20.774999406152254,20.774999406152254,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 00:00:00,Binbane wind,Binbane,priority,34.44262881332034,34.44262881332034,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 01:00:00,Binbane wind,Binbane,priority,33.60105856684901,33.60105856684901,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 02:00:00,Binbane wind,Binbane,priority,36.79481119556162,36.79481119556162,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 03:00:00,Binbane wind,Binbane,priority,35.522626310124245,35.522626310124245,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 04:00:00,Binbane wind,Binbane,priority,33.26190464613561,33.26190464613561,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 05:00:00,Binbane wind,Binbane,priority,28.281845371670116,28.281845371670116,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 06:00:00,Binbane wind,Binbane,priority,25.844368832733167,25.844368832733167,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 07:00:00,Binbane wind,Binbane,priority,16.2097456684584,16.2097456684584,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 08:00:00,Binbane wind,Binbane,priority,19.468228487285838,19.468228487285838,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 09:00:00,Binbane wind,Binbane,priority,14.400718683701202,14.400718683701202,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 10:00:00,Binbane wind,Binbane,priority,14.000714660691703,14.000714660691703,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 11:00:00,Binbane wind,Binbane,priority,13.62464568854222,13.62464568854222,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 12:00:00,Binbane wind,Binbane,priority,22.976438299661485,22.976438299661485,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 13:00:00,Binbane wind,Binbane,priority,20.598555700893108,20.598555700893108,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 14:00:00,Binbane wind,Binbane,priority,16.55598623428756,16.55598623428756,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 15:00:00,Binbane wind,Binbane,priority,13.49906276336871,13.49906276336871,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 16:00:00,Binbane wind,Binbane,priority,11.12960963686818,11.12960963686818,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 17:00:00,Binbane wind,Binbane,priority,9.51001932376458,9.51001932376458,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 18:00:00,Binbane wind,Binbane,priority,9.024365956313744,9.024365956313744,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 19:00:00,Binbane wind,Binbane,priority,9.2731435753051,9.2731435753051,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 20:00:00,Binbane wind,Binbane,priority,9.809539196951226,9.809539196951226,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 21:00:00,Binbane wind,Binbane,priority,9.857237864563038,9.857237864563038,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 22:00:00,Binbane wind,Binbane,priority,13.199016707759693,13.199016707759693,0.0,1.0,0.0
network_neutral_dlr,2030-01-17 23:00:00,Binbane wind,Binbane,priority,14.313523629594131,14.313523629594131,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 00:00:00,Binbane wind,Binbane,priority,16.28597938514561,16.28597938514561,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 01:00:00,Binbane wind,Binbane,priority,11.55705632847231,11.55705632847231,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 02:00:00,Binbane wind,Binbane,priority,9.058610823006275,9.058610823006275,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 03:00:00,Binbane wind,Binbane,priority,8.553609943641,8.553609943641,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 04:00:00,Binbane wind,Binbane,priority,8.778569060720248,8.778569060720248,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 05:00:00,Binbane wind,Binbane,priority,4.219357240531219,4.219357240531219,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 06:00:00,Binbane wind,Binbane,priority,8.471191240811157,8.471191240811157,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 07:00:00,Binbane wind,Binbane,priority,6.709234160013947,6.709234160013947,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 08:00:00,Binbane wind,Binbane,priority,4.248407774580132,4.248407774580132,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 09:00:00,Binbane wind,Binbane,priority,9.79474756726328,9.79474756726328,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 10:00:00,Binbane wind,Binbane,priority,9.135060393893504,9.135060393893504,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 11:00:00,Binbane wind,Binbane,priority,10.91526004433963,10.91526004433963,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 12:00:00,Binbane wind,Binbane,priority,21.609063876669545,21.609063876669545,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 13:00:00,Binbane wind,Binbane,priority,16.037480643093183,16.037480643093183,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 14:00:00,Binbane wind,Binbane,priority,21.904398239082134,21.904398239082134,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 15:00:00,Binbane wind,Binbane,priority,31.441669145173865,31.441669145173865,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 16:00:00,Binbane wind,Binbane,priority,52.616666057357634,52.616666057357634,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 17:00:00,Binbane wind,Binbane,priority,52.25823363455353,52.25823363455353,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 18:00:00,Binbane wind,Binbane,priority,34.87066514540506,34.87066514540506,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 19:00:00,Binbane wind,Binbane,priority,28.701400323463773,28.701400323463773,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 20:00:00,Binbane wind,Binbane,priority,37.395923642496605,37.395923642496605,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 21:00:00,Binbane wind,Binbane,priority,37.501928762098,37.501928762098,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 22:00:00,Binbane wind,Binbane,priority,37.948498598473456,37.948498598473456,0.0,1.0,0.0
network_neutral_dlr,2030-01-18 23:00:00,Binbane wind,Binbane,priority,61.31129615923124,61.31129615923124,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 00:00:00,Binbane wind,Binbane,priority,71.02066671469365,71.02066671469365,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 01:00:00,Binbane wind,Binbane,priority,79.62106880386624,79.62106880386624,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 02:00:00,Binbane wind,Binbane,priority,77.99461087328118,77.99461087328118,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 03:00:00,Binbane wind,Binbane,priority,78.72615499491452,78.72615499491452,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 04:00:00,Binbane wind,Binbane,priority,79.38444607304608,79.38444607304608,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 05:00:00,Binbane wind,Binbane,priority,78.76474189364956,78.76474189364956,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 06:00:00,Binbane wind,Binbane,priority,75.60762214105522,22.23870523096646,53.36891691008876,1.0,53.36891691008876
network_neutral_dlr,2030-01-19 07:00:00,Binbane wind,Binbane,priority,75.72986253093481,75.72986253093481,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 08:00:00,Binbane wind,Binbane,priority,70.55628157204964,70.55628157204964,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 09:00:00,Binbane wind,Binbane,priority,63.829547138045,63.829547138045,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 10:00:00,Binbane wind,Binbane,priority,46.75003304794562,46.75003304794562,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 11:00:00,Binbane wind,Binbane,priority,46.5971660037623,46.5971660037623,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 12:00:00,Binbane wind,Binbane,priority,47.36478347984024,47.36478347984024,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 13:00:00,Binbane wind,Binbane,priority,33.014257890188965,33.014257890188965,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 14:00:00,Binbane wind,Binbane,priority,25.473477759942945,25.473477759942945,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 15:00:00,Binbane wind,Binbane,priority,24.55845966324123,24.55845966324123,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 16:00:00,Binbane wind,Binbane,priority,60.04814920378602,60.04814920378602,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 17:00:00,Binbane wind,Binbane,priority,73.57862930983967,73.57862930983967,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 18:00:00,Binbane wind,Binbane,priority,59.14441869575323,55.489117566074995,3.655301129678236,1.0,3.655301129678236
network_neutral_dlr,2030-01-19 19:00:00,Binbane wind,Binbane,priority,59.61972730998312,59.61972730998312,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 20:00:00,Binbane wind,Binbane,priority,67.33645555881584,67.33645555881584,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 21:00:00,Binbane wind,Binbane,priority,71.61971370511455,71.61971370511455,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 22:00:00,Binbane wind,Binbane,priority,80.24748222335515,80.24748222335515,0.0,1.0,0.0
network_neutral_dlr,2030-01-19 23:00:00,Binbane wind,Binbane,priority,80.36990989247032,80.36990989247032,0.0,1.0,0.0
network_neutral_dlr,2030-01-20 00:00:00,Binbane wind,Binbane,priority,80.36791883586787,80.36791883586787,0.0,1.0,0.0
