scenario,snapshot,generator,bus,priority_status,available_mw,dispatched_mw,dispatch_down_mw,duration_h,dispatch_down_mwh
network_neutral_dlr,2030-01-14 09:00:00,Letterkenny wind,Letterkenny,non_priority,70.40660848889743,70.40660848889743,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 10:00:00,Letterkenny wind,Letterkenny,non_priority,66.90938286861449,66.90938286861449,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 11:00:00,Letterkenny wind,Letterkenny,non_priority,72.9178849325516,72.9178849325516,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 12:00:00,Letterkenny wind,Letterkenny,non_priority,45.80196408108124,45.80196408108124,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 13:00:00,Letterkenny wind,Letterkenny,non_priority,38.75208102584755,38.75208102584755,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 14:00:00,Letterkenny wind,Letterkenny,non_priority,27.804403633009798,27.804403633009798,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 15:00:00,Letterkenny wind,Letterkenny,non_priority,53.218544472903446,53.218544472903446,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 16:00:00,Letterkenny wind,Letterkenny,non_priority,44.314804914683855,44.314804914683855,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 17:00:00,Letterkenny wind,Letterkenny,non_priority,50.45340837765898,50.45340837765898,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 18:00:00,Letterkenny wind,Letterkenny,non_priority,42.00655042792764,42.00655042792764,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 19:00:00,Letterkenny wind,Letterkenny,non_priority,48.328192035092485,48.328192035092485,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 20:00:00,Letterkenny wind,Letterkenny,non_priority,33.13878633764136,33.13878633764136,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 21:00:00,Letterkenny wind,Letterkenny,non_priority,34.82535731465508,34.82535731465508,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 22:00:00,Letterkenny wind,Letterkenny,non_priority,29.77431323852741,29.77431323852741,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 23:00:00,Letterkenny wind,Letterkenny,non_priority,51.553512231645605,51.553512231645605,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 00:00:00,Letterkenny wind,Letterkenny,non_priority,70.85855889896892,70.85855889896892,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 01:00:00,Letterkenny wind,Letterkenny,non_priority,75.1384254918753,75.1384254918753,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 02:00:00,Letterkenny wind,Letterkenny,non_priority,75.13788026194989,75.13788026194989,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 03:00:00,Letterkenny wind,Letterkenny,non_priority,80.17408608066965,30.343016842174684,49.83106923849497,1.0,49.83106923849497
network_neutral_dlr,2030-01-15 04:00:00,Letterkenny wind,Letterkenny,non_priority,79.52967447348547,79.52967447348547,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 05:00:00,Letterkenny wind,Letterkenny,non_priority,77.21798476078645,77.21798476078645,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 06:00:00,Drumkeen wind,Drumkeen,priority,34.55542716559042,34.55542716559042,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 07:00:00,Drumkeen wind,Drumkeen,priority,50.975069607586114,50.975069607586114,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 08:00:00,Drumkeen wind,Drumkeen,priority,51.11248966928623,51.11248966928623,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 09:00:00,Drumkeen wind,Drumkeen,priority,60.53250673787193,47.43077181758877,13.101734920283157,1.0,13.101734920283157
network_neutral_dlr,2030-01-14 10:00:00,Drumkeen wind,Drumkeen,priority,56.04454036594005,56.04454036594005,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 11:00:00,Drumkeen wind,Drumkeen,priority,64.6895731803692,64.6895731803692,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 12:00:00,Drumkeen wind,Drumkeen,priority,33.79557917796294,33.79557917796294,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 13:00:00,Drumkeen wind,Drumkeen,priority,30.68441183088882,30.68441183088882,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 14:00:00,Drumkeen wind,Drumkeen,priority,26.81721823025692,26.81721823025692,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 15:00:00,Drumkeen wind,Drumkeen,priority,57.38530526180425,57.38530526180425,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 16:00:00,Drumkeen wind,Drumkeen,priority,47.52733071606942,47.52733071606942,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 17:00:00,Drumkeen wind,Drumkeen,priority,54.65476115411948,54.65476115411948,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 18:00:00,Drumkeen wind,Drumkeen,priority,44.28009416682733,44.28009416682733,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 19:00:00,Drumkeen wind,Drumkeen,priority,46.02952584477828,46.02952584477828,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 20:00:00,Drumkeen wind,Drumkeen,priority,29.723393519850315,29.723393519850315,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 21:00:00,Drumkeen wind,Drumkeen,priority,34.56779472137786,34.56779472137786,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 22:00:00,Drumkeen wind,Drumkeen,priority,29.900882784608402,29.900882784608402,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 23:00:00,Drumkeen wind,Drumkeen,priority,49.62574893232017,49.62574893232017,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 00:00:00,Drumkeen wind,Drumkeen,priority,67.32561827012364,66.10207676183899,1.2235415082846544,1.0,1.2235415082846544
network_neutral_dlr,2030-01-15 01:00:00,Drumkeen wind,Drumkeen,priority,68.02099150640097,25.700226933051155,42.32076457334982,1.0,42.32076457334982
network_neutral_dlr,2030-01-15 02:00:00,Drumkeen wind,Drumkeen,priority,68.7080190460109,20.261793561132645,48.446225484878255,1.0,48.446225484878255
network_neutral_dlr,2030-01-15 03:00:00,Drumkeen wind,Drumkeen,priority,75.21292299628776,-0.0,75.21292299628776,1.0,75.21292299628776
network_neutral_dlr,2030-01-15 04:00:00,Drumkeen wind,Drumkeen,priority,74.79907029289112,-0.0,74.79907029289112,1.0,74.79907029289112
network_neutral_dlr,2030-01-15 05:00:00,Drumkeen wind,Drumkeen,priority,73.21976048416526,-0.0,73.21976048416526,1.0,73.21976048416526
network_neutral_dlr,2030-01-14 06:00:00,Glenree wind,Glenree,non_priority,13.03427761797363,13.03427761797363,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 07:00:00,Glenree wind,Glenree,non_priority,17.533290698316616,17.533290698316616,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 08:00:00,Glenree wind,Glenree,non_priority,16.188019592378055,16.188019592378055,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 09:00:00,Glenree wind,Glenree,non_priority,36.09724325985801,36.09724325985801,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 10:00:00,Glenree wind,Glenree,non_priority,35.57474970744608,35.57474970744608,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 11:00:00,Glenree wind,Glenree,non_priority,38.00765352741275,38.00765352741275,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 12:00:00,Glenree wind,Glenree,non_priority,11.558273600923668,11.558273600923668,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 13:00:00,Glenree wind,Glenree,non_priority,8.556135615272925,8.556135615272925,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 14:00:00,Glenree wind,Glenree,non_priority,7.203218688453863,7.203218688453863,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 15:00:00,Glenree wind,Glenree,non_priority,18.87446621236314,18.87446621236314,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 16:00:00,Glenree wind,Glenree,non_priority,18.251840272306442,18.251840272306442,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 17:00:00,Glenree wind,Glenree,non_priority,28.26602346706999,28.26602346706999,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 18:00:00,Glenree wind,Glenree,non_priority,23.141273938529515,23.141273938529515,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 19:00:00,Glenree wind,Glenree,non_priority,22.082604665052486,22.082604665052486,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 20:00:00,Glenree wind,Glenree,non_priority,15.23860497137327,15.23860497137327,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 21:00:00,Glenree wind,Glenree,non_priority,11.634409264720908,11.634409264720908,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 22:00:00,Glenree wind,Glenree,non_priority,9.1416749782349,9.1416749782349,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 23:00:00,Glenree wind,Glenree,non_priority,15.468327883513929,15.468327883513929,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 00:00:00,Glenree wind,Glenree,non_priority,21.637593736295372,21.637593736295372,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 01:00:00,Glenree wind,Glenree,non_priority,23.282034318691757,23.282034318691757,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 02:00:00,Glenree wind,Glenree,non_priority,29.980153284540872,29.980153284540872,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 03:00:00,Glenree wind,Glenree,non_priority,38.594225330690804,38.594225330690804,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 04:00:00,Glenree wind,Glenree,non_priority,44.24904576132181,44.24904576132181,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 05:00:00,Glenree wind,Glenree,non_priority,35.347954349225596,35.347954349225596,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 06:00:00,Sorne Hill wind,Sorne Hill,non_priority,14.10332549394124,14.10332549394124,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 07:00:00,Sorne Hill wind,Sorne Hill,non_priority,27.65927622121897,27.65927622121897,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 08:00:00,Sorne Hill wind,Sorne Hill,non_priority,31.57292471203537,31.57292471203537,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 09:00:00,Sorne Hill wind,Sorne Hill,non_priority,30.856659273453886,30.856659273453886,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 10:00:00,Sorne Hill wind,Sorne Hill,non_priority,22.562850613697613,22.562850613697613,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 11:00:00,Sorne Hill wind,Sorne Hill,non_priority,29.46775743584074,29.46775743584074,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 12:00:00,Sorne Hill wind,Sorne Hill,non_priority,13.911591944996564,13.911591944996564,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 13:00:00,Sorne Hill wind,Sorne Hill,non_priority,12.225090131852161,12.225090131852161,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 14:00:00,Sorne Hill wind,Sorne Hill,non_priority,9.100715189151563,9.100715189151563,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 15:00:00,Sorne Hill wind,Sorne Hill,non_priority,17.35269141104657,17.35269141104657,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 16:00:00,Sorne Hill wind,Sorne Hill,non_priority,12.735443310024104,12.735443310024104,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 17:00:00,Sorne Hill wind,Sorne Hill,non_priority,12.829685132860396,12.829685132860396,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 18:00:00,Sorne Hill wind,Sorne Hill,non_priority,10.921434353595691,10.921434353595691,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 19:00:00,Sorne Hill wind,Sorne Hill,non_priority,13.985471597453586,13.985471597453586,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 20:00:00,Sorne Hill wind,Sorne Hill,non_priority,9.789263877525505,9.789263877525505,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 21:00:00,Sorne Hill wind,Sorne Hill,non_priority,13.246118494741266,13.246118494741266,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 22:00:00,Sorne Hill wind,Sorne Hill,non_priority,11.107911409982277,11.107911409982277,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 23:00:00,Sorne Hill wind,Sorne Hill,non_priority,20.197918411359524,20.197918411359524,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 00:00:00,Sorne Hill wind,Sorne Hill,non_priority,28.63996917653709,28.63996917653709,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 01:00:00,Sorne Hill wind,Sorne Hill,non_priority,28.277885843965812,28.277885843965812,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 02:00:00,Sorne Hill wind,Sorne Hill,non_priority,25.648240392411775,25.648240392411775,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 03:00:00,Sorne Hill wind,Sorne Hill,non_priority,26.372122088212148,26.372122088212148,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 04:00:00,Sorne Hill wind,Sorne Hill,non_priority,28.727813786240404,28.727813786240404,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 05:00:00,Sorne Hill wind,Sorne Hill,non_priority,22.818123238147724,22.818123238147724,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 06:00:00,Sligo wind,Sligo,non_priority,15.38615557862624,15.38615557862624,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 07:00:00,Sligo wind,Sligo,non_priority,18.963381098953494,18.963381098953494,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 08:00:00,Sligo wind,Sligo,non_priority,17.338909776037852,17.338909776037852,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 09:00:00,Sligo wind,Sligo,non_priority,28.095248018194017,28.095248018194017,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 10:00:00,Sligo wind,Sligo,non_priority,27.456797752993715,27.456797752993715,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 11:00:00,Sligo wind,Sligo,non_priority,28.827532476372713,28.827532476372713,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 12:00:00,Sligo wind,Sligo,non_priority,8.929375862022011,8.929375862022011,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 13:00:00,Sligo wind,Sligo,non_priority,7.568624661157955,7.568624661157955,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 14:00:00,Sligo wind,Sligo,non_priority,5.661926867589395,5.661926867589395,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 15:00:00,Sligo wind,Sligo,non_priority,14.722572594976858,14.722572594976858,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 16:00:00,Sligo wind,Sligo,non_priority,15.851110952974626,15.851110952974626,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 17:00:00,Sligo wind,Sligo,non_priority,22.990937252059087,22.990937252059087,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 18:00:00,Sligo wind,Sligo,non_priority,18.14116087033879,18.14116087033879,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 19:00:00,Sligo wind,Sligo,non_priority,17.226133745601267,17.226133745601267,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 20:00:00,Sligo wind,Sligo,non_priority,9.592058067111365,9.592058067111365,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 21:00:00,Sligo wind,Sligo,non_priority,7.062277502012783,7.062277502012783,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 22:00:00,Sligo wind,Sligo,non_priority,7.899750358484654,7.899750358484654,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 23:00:00,Sligo wind,Sligo,non_priority,14.982180517477701,14.982180517477701,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 00:00:00,Sligo wind,Sligo,non_priority,17.36594389469885,17.36594389469885,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 01:00:00,Sligo wind,Sligo,non_priority,18.816862901567028,18.816862901567028,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 02:00:00,Sligo wind,Sligo,non_priority,25.22719762530992,25.22719762530992,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 03:00:00,Sligo wind,Sligo,non_priority,33.567470746615925,33.567470746615925,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 04:00:00,Sligo wind,Sligo,non_priority,36.330800980491304,36.330800980491304,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 05:00:00,Sligo wind,Sligo,non_priority,34.49056465103515,34.49056465103515,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 06:00:00,Trillick wind,Trillick,non_priority,9.964863499197378,9.964863499197378,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 07:00:00,Trillick wind,Trillick,non_priority,19.54297319092927,19.54297319092927,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 08:00:00,Trillick wind,Trillick,non_priority,22.30820561866974,22.30820561866974,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 09:00:00,Trillick wind,Trillick,non_priority,21.802120204437223,21.802120204437223,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 10:00:00,Trillick wind,Trillick,non_priority,15.942036267607056,15.942036267607056,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 11:00:00,Trillick wind,Trillick,non_priority,20.820775965339486,20.820775965339486,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 12:00:00,Trillick wind,Trillick,non_priority,9.82939200034619,9.82939200034619,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 13:00:00,Trillick wind,Trillick,non_priority,8.637775146126057,8.637775146126057,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 14:00:00,Trillick wind,Trillick,non_priority,6.4302128348329415,6.4302128348329415,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 15:00:00,Trillick wind,Trillick,non_priority,12.260739591457257,12.260739591457257,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 16:00:00,Trillick wind,Trillick,non_priority,8.99837093320122,8.99837093320122,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 17:00:00,Trillick wind,Trillick,non_priority,9.064958554743576,9.064958554743576,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 18:00:00,Trillick wind,Trillick,non_priority,7.716662470548481,7.716662470548481,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 19:00:00,Trillick wind,Trillick,non_priority,9.881592501030843,9.881592501030843,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 20:00:00,Trillick wind,Trillick,non_priority,6.916714666982054,6.916714666982054,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 21:00:00,Trillick wind,Trillick,non_priority,9.359194237628257,9.359194237628257,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 22:00:00,Trillick wind,Trillick,non_priority,7.848419935369296,7.848419935369296,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 23:00:00,Trillick wind,Trillick,non_priority,14.271066779504459,14.271066779504459,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 00:00:00,Trillick wind,Trillick,non_priority,20.23589284584099,20.23589284584099,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 01:00:00,Trillick wind,Trillick,non_priority,19.980058788408414,19.980058788408414,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 02:00:00,Trillick wind,Trillick,non_priority,18.12205317212462,18.12205317212462,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 03:00:00,Trillick wind,Trillick,non_priority,18.633519938690924,18.633519938690924,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 04:00:00,Trillick wind,Trillick,non_priority,20.29796044438077,20.29796044438077,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 05:00:00,Trillick wind,Trillick,non_priority,16.12240201601299,16.12240201601299,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 06:00:00,Tievebrack wind,Tievebrack,non_priority,22.908401330875424,22.908401330875424,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 07:00:00,Tievebrack wind,Tievebrack,non_priority,24.632119683754777,24.632119683754777,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 08:00:00,Tievebrack wind,Tievebrack,non_priority,25.01808194518203,25.01808194518203,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 09:00:00,Tievebrack wind,Tievebrack,non_priority,26.78235155267537,26.78235155267537,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 10:00:00,Tievebrack wind,Tievebrack,non_priority,26.752202754374046,26.752202754374046,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 11:00:00,Tievebrack wind,Tievebrack,non_priority,26.90314095334458,26.90314095334458,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 12:00:00,Tievebrack wind,Tievebrack,non_priority,24.109784007653495,24.109784007653495,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 13:00:00,Tievebrack wind,Tievebrack,non_priority,24.029552855336576,24.029552855336576,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 14:00:00,Tievebrack wind,Tievebrack,non_priority,19.378318284957874,19.378318284957874,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 15:00:00,Tievebrack wind,Tievebrack,non_priority,26.183943377833355,26.183943377833355,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 16:00:00,Tievebrack wind,Tievebrack,non_priority,23.17530116883002,23.17530116883002,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 17:00:00,Tievebrack wind,Tievebrack,non_priority,26.009972239751125,26.009972239751125,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 18:00:00,Tievebrack wind,Tievebrack,non_priority,22.584455632003788,22.584455632003788,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 19:00:00,Tievebrack wind,Tievebrack,non_priority,22.960275733843226,22.960275733843226,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 20:00:00,Tievebrack wind,Tievebrack,non_priority,16.318130280025226,16.318130280025226,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 21:00:00,Tievebrack wind,Tievebrack,non_priority,17.893693138183508,17.893693138183508,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 22:00:00,Tievebrack wind,Tievebrack,non_priority,13.534487156275423,13.534487156275423,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 23:00:00,Tievebrack wind,Tievebrack,non_priority,20.332279045054594,20.332279045054594,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 00:00:00,Tievebrack wind,Tievebrack,non_priority,23.277638304624805,23.277638304624805,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 01:00:00,Tievebrack wind,Tievebrack,non_priority,26.03254988925109,26.03254988925109,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 02:00:00,Tievebrack wind,Tievebrack,non_priority,25.821671463898564,25.821671463898564,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 03:00:00,Tievebrack wind,Tievebrack,non_priority,26.85090877560257,26.85090877560257,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 04:00:00,Tievebrack wind,Tievebrack,non_priority,26.877928225406777,26.877928225406777,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 05:00:00,Tievebrack wind,Tievebrack,non_priority,26.733296306950407,26.733296306950407,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 06:00:00,Ardnagappary wind,Ardnagappary,priority,6.537031392376762,6.537031392376762,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 07:00:00,Ardnagappary wind,Ardnagappary,priority,8.72360521011195,8.72360521011195,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 08:00:00,Ardnagappary wind,Ardnagappary,priority,10.149300961964267,10.149300961964267,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 09:00:00,Ardnagappary wind,Ardnagappary,priority,15.264254859517026,15.264254859517026,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 10:00:00,Ardnagappary wind,Ardnagappary,priority,15.59986947017423,15.59986947017423,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 11:00:00,Ardnagappary wind,Ardnagappary,priority,18.949626838774176,18.949626838774176,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 12:00:00,Ardnagappary wind,Ardnagappary,priority,8.926854703258773,8.926854703258773,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 13:00:00,Ardnagappary wind,Ardnagappary,priority,8.171915846519298,8.171915846519298,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 14:00:00,Ardnagappary wind,Ardnagappary,priority,6.721109657901389,6.721109657901389,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 15:00:00,Ardnagappary wind,Ardnagappary,priority,10.974512710872498,10.974512710872498,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 16:00:00,Ardnagappary wind,Ardnagappary,priority,7.24027131493665,7.24027131493665,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 17:00:00,Ardnagappary wind,Ardnagappary,priority,9.922983052024193,9.922983052024193,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 18:00:00,Ardnagappary wind,Ardnagappary,priority,7.226284570827453,7.226284570827453,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 19:00:00,Ardnagappary wind,Ardnagappary,priority,9.083114545348463,9.083114545348463,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 20:00:00,Ardnagappary wind,Ardnagappary,priority,6.102653435855914,6.102653435855914,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 21:00:00,Ardnagappary wind,Ardnagappary,priority,10.648010494049585,10.648010494049585,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 22:00:00,Ardnagappary wind,Ardnagappary,priority,7.553182610698592,7.553182610698592,0.0,1.0,0.0
network_neutral_dlr,2030-01-14 23:00:00,Ardnagappary wind,Ardnagappary,priority,10.54871531246997,10.54871531246997,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 00:00:00,Ardnagappary wind,Ardnagappary,priority,13.773518746655606,13.773518746655606,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 01:00:00,Ardnagappary wind,Ardnagappary,priority,16.503804883752125,16.503804883752125,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 02:00:00,Ardnagappary wind,Ardnagappary,priority,15.28901105438842,15.28901105438842,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 03:00:00,Ardnagappary wind,Ardnagappary,priority,18.700598387726814,18.700598387726814,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 04:00:00,Ardnagappary wind,Ardnagappary,priority,18.428029316015525,18.428029316015525,0.0,1.0,0.0
network_neutral_dlr,2030-01-15 05:00:00,Ardnagappary wind,Ardnagappary,priority,16.590172413371633,16.590172413371633,0.0,1.0,0.0
network_priority_dlr,2030-01-14 06:00:00,Moy wind,Moy,non_priority,2.593172695583545,2.593172695583545,0.0,1.0,0.0
network_priority_dlr,2030-01-14 07:00:00,Moy wind,Moy,non_priority,6.114057821370654,6.114057821370654,0.0,1.0,0.0
network_priority_dlr,2030-01-14 08:00:00,Moy wind,Moy,non_priority,5.270951042751047,5.270951042751047,0.0,1.0,0.0
network_priority_dlr,2030-01-14 09:00:00,Moy wind,Moy,non_priority,11.047560087227543,11.047560087227543,0.0,1.0,0.0
network_priority_dlr,2030-01-14 10:00:00,Moy wind,Moy,non_priority,12.148773043499407,12.148773043499407,0.0,1.0,0.0
network_priority_dlr,2030-01-14 11:00:00,Moy wind,Moy,non_priority,17.131255387700786,17.131255387700786,0.0,1.0,0.0
network_priority_dlr,2030-01-14 12:00:00,Moy wind,Moy,non_priority,4.658483868443723,4.658483868443723,0.0,1.0,0.0
network_priority_dlr,2030-01-14 13:00:00,Moy wind,Moy,non_priority,3.8256639721185137,3.8256639721185137,0.0,1.0,0.0
